date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo_before,away_elo_before,home_form,away_form,h2h_home_winrate
2023-11-21,Bangladesh,Lebanon,1,1,FIFA World Cup qualification,False,1202.5775396855402,1456.3358671645744,1.2,0.8,0.3333333333333333
2023-11-21,Tanzania,Morocco,0,2,FIFA World Cup qualification,False,1459.8452846482623,1823.4334404748936,1.6,1.6,0.25
2023-11-21,Mauritius,Angola,0,0,FIFA World Cup qualification,False,1255.1892233411156,1507.0639033804302,1.4,0.8,0.375
2023-11-21,Niger,Zambia,2,1,FIFA World Cup qualification,True,1344.3528243898324,1601.3870131098338,0.8,2.0,0.0
2023-11-21,Libya,Cameroon,1,1,FIFA World Cup qualification,False,1487.4267797019124,1673.214932178263,1.6,1.4,0.16666666666666666
2023-11-21,Somalia,Uganda,0,1,FIFA World Cup qualification,True,1114.1724288843943,1493.4876663703028,0.0,0.6,0.0
2023-11-21,Botswana,Guinea,1,0,FIFA World Cup qualification,False,1433.6944800432111,1551.168459774367,0.8,1.6,0.0
2023-11-21,Lesotho,Benin,0,0,FIFA World Cup qualification,True,1345.4553946646988,1481.092579088836,0.4,0.4,0.0
2023-11-21,São Tomé and Príncipe,Namibia,0,2,FIFA World Cup qualification,True,1250.8939487261914,1523.9764313816772,0.2,1.2,0.5
2023-11-21,Wales,Turkey,1,1,UEFA Euro qualification,False,1691.0411217136857,1731.385894982574,2.2,2.0,0.25
2023-11-21,Poland,Latvia,2,0,Friendly,False,1716.7781664899078,1358.777756776966,1.6,0.6,0.8571428571428571
2023-11-21,Republic of Ireland,New Zealand,1,1,Friendly,False,1621.692717513182,1612.3361268329097,0.6,0.8,1.0
2023-11-21,Greece,France,2,2,UEFA Euro qualification,False,1674.8695184097924,2002.4407215694896,1.8,2.4,0.25
2023-11-21,Croatia,Armenia,1,0,UEFA Euro qualification,False,1873.635342490683,1463.284968023598,1.8,0.4,0.5
2023-11-21,Andorra,Israel,0,2,UEFA Euro qualification,False,1135.0044988067475,1569.5072399416176,0.2,1.0,0.0
2023-11-21,Kosovo,Belarus,0,1,UEFA Euro qualification,False,1526.2374442728913,1473.1043950458434,1.6,1.2,0.0
2023-11-21,Romania,Switzerland,1,0,UEFA Euro qualification,False,1641.9349597708906,1795.7242255710053,2.2,1.4,0.2857142857142857
2023-11-21,Tonga,Cook Islands,1,2,Pacific Games,True,1202.3731390348655,1268.9659954741207,0.0,0.6,0.375
2023-11-21,Fiji,Tahiti,0,0,Pacific Games,True,1496.2225615674274,1504.2852001913825,0.8,1.8,0.4375
2023-11-21,Ethiopia,Burkina Faso,0,3,FIFA World Cup qualification,True,1443.7353675374927,1635.2943625836938,1.0,1.2,0.25
2023-11-21,Gibraltar,Netherlands,0,6,UEFA Euro qualification,True,1176.0259133006568,1926.7395125077908,0.0,2.4,0.0
2023-11-21,Comoros,Ghana,1,0,FIFA World Cup qualification,False,1369.2421884614866,1673.0327005121042,1.4,1.8,0.3333333333333333
2023-11-21,Eswatini,Cape Verde,0,2,FIFA World Cup qualification,True,1382.535374481925,1558.060269711165,0.4,0.8,0.0
2023-11-21,Austria,Germany,2,0,Friendly,False,1744.8372685068275,1861.6241274027543,2.0,1.4,0.09090909090909091
2023-11-21,China,South Korea,0,3,FIFA World Cup qualification,False,1588.0231157168216,1807.9797456506096,1.4,2.6,0.07142857142857142
2023-11-21,Ecuador,Chile,1,0,FIFA World Cup qualification,False,1843.751273023033,1731.1712356972523,1.6,1.0,0.375
2023-11-21,Brazil,Argentina,0,1,FIFA World Cup qualification,False,2041.725020780848,2054.4169006837888,1.4,2.4,0.42105263157894735
2023-11-21,Peru,Venezuela,1,1,FIFA World Cup qualification,False,1763.6689634166264,1753.106598076621,0.2,1.6,0.5714285714285714
2023-11-21,Uruguay,Bolivia,3,0,FIFA World Cup qualification,False,1950.4689606935276,1586.4955728231382,2.0,0.6,0.5909090909090909
2023-11-21,Paraguay,Colombia,0,1,FIFA World Cup qualification,False,1706.3601715627146,1952.09042344212,1.0,1.8,0.23076923076923078
2023-11-21,Palestine,Australia,0,1,FIFA World Cup qualification,True,1533.849646925302,1801.4897522466108,0.4,1.4,0.0
2023-11-21,Guyana,Antigua and Barbuda,6,0,CONCACAF Nations League,True,1456.182539992097,1330.2591703761757,2.4,0.8,0.5
2023-11-21,Syria,Japan,0,5,FIFA World Cup qualification,True,1544.2517714183325,1876.606560816396,1.4,3.0,0.0
2023-11-21,Puerto Rico,Bahamas,6,1,CONCACAF Nations League,False,1393.8822996882172,1222.2645594489777,1.8,0.4,1.0
2023-11-21,India,Qatar,0,3,FIFA World Cup qualification,False,1436.0428438942097,1625.5159422844445,1.2,1.0,0.25
2023-11-21,Saint Vincent and the Grenadines,Belize,3,0,CONCACAF Nations League,False,1291.2286803957038,1274.8828718429345,1.4,0.2,0.2
2023-11-21,Nicaragua,Dominican Republic,0,0,CONCACAF Nations League,False,1486.3116860137516,1412.3700527755702,3.0,1.8,0.3333333333333333
2023-11-21,Mexico,Honduras,2,0,CONCACAF Nations League,False,1825.184445641508,1592.661134582525,1.2,2.0,0.5161290322580645
2023-11-21,Afghanistan,Kuwait,0,4,FIFA World Cup qualification,True,1342.441109498811,1480.7236878443398,1.4,1.2,0.0
2023-11-21,Canada,Jamaica,2,3,CONCACAF Nations League,False,1763.2302402033083,1618.292225801932,1.6,1.6,0.47368421052631576
2023-11-21,Singapore,Thailand,1,3,FIFA World Cup qualification,False,1346.7387524529424,1512.8310360866674,1.8,1.0,0.1111111111111111
2023-11-21,Taiwan,Malaysia,0,1,FIFA World Cup qualification,False,1243.8342958139444,1495.8647035028084,1.4,2.2,0.5
2023-11-21,Uzbekistan,Iran,2,2,FIFA World Cup qualification,False,1706.2875969624572,1851.48824478692,2.0,3.0,0.08333333333333333
2023-11-21,Hong Kong,Turkmenistan,2,2,FIFA World Cup qualification,False,1301.4017235697868,1406.5727408388036,1.4,0.2,0.0
2023-11-21,Philippines,Indonesia,1,1,FIFA World Cup qualification,False,1303.7512431002765,1462.0462629860726,1.4,1.8,0.07142857142857142
2023-11-21,Vietnam,Iraq,0,1,FIFA World Cup qualification,False,1553.4372840291876,1676.966815624748,1.2,1.2,0.0
2023-11-21,Pakistan,Tajikistan,1,6,FIFA World Cup qualification,False,1144.132537882814,1489.1476314214194,0.8,1.2,0.0
2023-11-21,Jordan,Saudi Arabia,0,2,FIFA World Cup qualification,False,1631.2275382991106,1603.229034142677,0.8,0.8,0.4
2023-11-21,Bahrain,United Arab Emirates,0,2,FIFA World Cup qualification,False,1581.8807932077953,1599.6650014768795,2.0,3.0,0.35
2023-11-21,Myanmar,North Korea,1,6,FIFA World Cup qualification,False,1199.1314458513336,1532.52915297005,1.6,1.0,0.0
2023-11-21,Nepal,Yemen,0,2,FIFA World Cup qualification,False,1210.971901483765,1294.4662722566318,1.0,0.8,0.0
2023-11-21,Kyrgyzstan,Oman,1,0,FIFA World Cup qualification,False,1405.4237611897236,1663.533341800703,0.6,2.4,0.0
2023-11-23,Solomon Islands,American Samoa,11,0,Pacific Games,False,1555.7993241767642,1170.040778346534,2.6,0.0,1.0
2023-11-23,Vanuatu,Papua New Guinea,1,1,Pacific Games,True,1472.9795192967492,1441.7666118960217,1.2,0.2,0.5
2023-11-24,Cook Islands,New Caledonia,0,8,Pacific Games,True,1277.0724305247015,1550.3461454271123,0.6,1.8,0.0
2023-11-27,Tahiti,Samoa,2,1,Pacific Games,True,1504.0531804455363,1304.337993995813,2.0,1.2,1.0
2023-11-27,Cook Islands,Papua New Guinea,0,3,Pacific Games,True,1268.913054365987,1442.6625824652092,0.6,0.2,0.0
2023-11-28,New Caledonia,Vanuatu,1,0,Pacific Games,True,1558.5055215858272,1472.0835487275615,2.4,0.8,0.5217391304347826
2023-11-28,Solomon Islands,Fiji,2,0,Pacific Games,False,1558.9633148509508,1496.4545813132736,3.0,0.8,0.25
2023-11-30,American Samoa,Tonga,2,6,Pacific Games,True,1166.8767876723475,1194.2667039842847,0.0,0.0,0.25
2023-11-30,Samoa,Cook Islands,3,0,Pacific Games,True,1299.5269447032776,1259.5013616849908,1.2,0.6,0.4
2023-11-30,Tahiti,Papua New Guinea,2,0,Pacific Games,True,1508.8642297380711,1452.074275146205,2.6,0.8,0.5
2023-12-01,Vanuatu,Fiji,2,4,Pacific Games,True,1464.5209103993184,1488.000125846018,0.8,0.8,0.2692307692307692
2023-12-02,Solomon Islands,New Caledonia,2,2,Pacific Games,False,1567.4177703182063,1566.0681599140703,3.0,2.4,0.42105263157894735
2023-12-16,Mexico,Colombia,2,3,Friendly,True,1829.039878761987,1958.1257925091104,1.6,1.8,0.2
2024-01-01,Japan,Thailand,5,0,Friendly,False,1881.7514858148468,1525.0115309013545,3.0,1.0,0.7272727272727273
2024-01-01,China,Hong Kong,1,2,Friendly,True,1576.3360521776092,1301.5505464221023,1.2,1.4,0.6923076923076923
2024-01-02,Indonesia,Libya,0,4,Friendly,True,1460.3839674036485,1489.8469746994806,2.0,1.8,0.5
2024-01-04,Tajikistan,Hong Kong,2,1,Friendly,True,1496.9943426056282,1318.1397110861508,1.6,1.4,0.5
2024-01-04,Saudi Arabia,Lebanon,1,0,Friendly,True,1623.5180276758836,1452.1782912721544,1.4,1.0,0.5555555555555556
2024-01-05,Indonesia,Libya,1,2,Friendly,True,1443.220192247161,1507.010749855968,1.4,2.2,0.0
2024-01-05,Iran,Burkina Faso,2,1,Friendly,False,1850.1945561038171,1644.0175498880826,2.6,1.6,0.5
2024-01-05,Kyrgyzstan,Syria,1,1,Friendly,True,1419.6843861279451,1539.106846419881,1.2,1.4,0.5
2024-01-05,Qatar,Jordan,1,2,Friendly,False,1638.6063193675593,1610.938544765904,1.6,0.8,0.6
2024-01-05,Togo,Algeria,0,3,Friendly,False,1488.8564832140576,1813.1445341771744,2.2,2.6,0.5
2024-01-06,Ivory Coast,Sierra Leone,5,1,Friendly,False,1726.844180433103,1427.5111183011825,2.2,1.0,0.5714285714285714
2024-01-06,Mali,Guinea-Bissau,6,2,Friendly,False,1699.342942112084,1467.2741366269884,2.6,2.0,1.0
2024-01-06,United Arab Emirates,Oman,0,1,Friendly,False,1618.1497395367044,1649.2727168624815,3.0,1.8,0.4
2024-01-06,Tunisia,Mauritania,0,0,Friendly,False,1784.6942988628364,1493.7157409162546,2.4,1.4,0.7142857142857143
2024-01-06,Bahrain,Australia,0,2,Friendly,True,1563.3960551479704,1805.0185384116855,2.0,2.0,0.0
2024-01-06,DR Congo,Angola,0,0,Friendly,True,1583.2432456273657,1502.951272661947,1.0,0.8,0.5454545454545454
2024-01-06,Mozambique,Lesotho,2,0,Friendly,True,1450.174152372415,1349.172403417539,1.4,0.6,0.5
2024-01-06,Iraq,South Korea,0,1,Friendly,True,1686.2906147403614,1819.6668091898223,1.8,3.0,0.0
2024-01-07,Uzbekistan,Palestine,1,0,Friendly,True,1707.5812856455595,1530.320860760227,2.2,0.2,0.8
2024-01-07,Egypt,Tanzania,2,0,Friendly,False,1751.1487499818832,1454.449657714866,2.0,1.6,1.0
2024-01-08,Nigeria,Guinea,0,2,Friendly,True,1667.448144784973,1540.665941844114,1.8,1.6,0.4
2024-01-08,Botswana,Mozambique,1,1,Friendly,True,1444.196997973464,1460.9323795434009,1.4,1.4,0.2
2024-01-08,Syria,Malaysia,2,2,Friendly,True,1535.798853691129,1501.748349376497,1.4,2.2,0.3333333333333333
2024-01-08,Senegal,Niger,1,0,Friendly,False,1794.069159652152,1360.6430908514164,1.6,1.4,0.75
2024-01-08,Ghana,Namibia,0,0,Friendly,False,1657.7585574786235,1529.1344216748662,1.2,1.6,1.0
2024-01-09,Burundi,Algeria,0,4,Friendly,True,1447.6035093419314,1820.692833690316,1.4,2.6,0.0
2024-01-09,Saudi Arabia,Palestine,0,0,Friendly,True,1628.9508552327777,1525.021843756946,2.0,0.2,0.5
2024-01-09,Zambia,Cameroon,1,1,Friendly,True,1585.0967466482498,1670.7947371806952,1.4,1.4,0.2
2024-01-09,Equatorial Guinea,Djibouti,1,1,Friendly,False,1476.610012077543,1137.0631865072562,1.0,1.2,0.5
2024-01-09,Japan,Jordan,6,1,Friendly,True,1884.4427749362471,1624.4562019803232,3.0,0.8,0.4
2024-01-09,Kyrgyzstan,Vietnam,2,1,Friendly,True,1422.9923788566978,1544.1134849135742,0.8,0.6,0.5
2024-01-09,Indonesia,Iran,0,5,Friendly,True,1435.0358753087353,1853.124114968019,0.8,2.6,0.0
2024-01-10,South Africa,Lesotho,0,0,Friendly,False,1606.488810185009,1338.414176246553,1.6,0.4,0.6
2024-01-10,DR Congo,Burkina Faso,1,2,Friendly,True,1580.9725373498288,1641.087991023881,1.2,1.6,0.14285714285714285
2024-01-10,Bahrain,Angola,0,3,Friendly,True,1557.418087731386,1505.2219809394842,1.8,1.0,0.5
2024-01-10,Saudi Arabia,Hong Kong,2,0,Friendly,True,1626.0456768783818,1312.8763616245476,2.0,0.8,1.0
2024-01-10,Tunisia,Cape Verde,2,0,Friendly,False,1776.600161070986,1566.0673022529847,2.0,0.8,0.6666666666666666
2024-01-11,Morocco,Sierra Leone,3,1,Friendly,True,1828.8290674082905,1424.0901103336485,2.0,1.0,0.75
2024-01-12,Qatar,Lebanon,3,0,AFC Asian Cup,False,1625.08866215314,1446.7454637152605,1.6,0.4,0.8888888888888888
2024-01-12,Kuwait,Libya,1,3,Friendly,True,1492.3816069194452,1515.1950667943938,1.2,2.2,0.3333333333333333
2024-01-12,Sweden,Estonia,2,1,Friendly,True,1727.741978349551,1424.2842981884542,1.4,0.2,0.75
2024-01-13,Uzbekistan,Syria,0,0,AFC Asian Cup,True,1712.8803026488406,1534.8219271957148,2.6,1.0,0.3333333333333333
2024-01-13,China,Tajikistan,0,0,AFC Asian Cup,True,1559.7468875135608,1502.2576920672311,1.2,2.0,0.8
2024-01-13,Guatemala,Iceland,0,1,Friendly,True,1590.1545645242231,1516.7573689661588,1.0,1.4,0.5
2024-01-13,Australia,India,2,0,AFC Asian Cup,True,1810.99650582827,1422.9524668110948,2.4,1.0,1.0
2024-01-13,Ivory Coast,Guinea-Bissau,2,0,African Cup of Nations,False,1730.2651884006368,1462.4438460451638,2.2,1.4,0.5
2024-01-14,United Arab Emirates,Hong Kong,3,1,AFC Asian Cup,True,1606.192868014913,1308.6308533202978,2.4,0.8,0.6666666666666666
2024-01-14,Iran,Palestine,4,1,AFC Asian Cup,True,1856.430615056091,1527.9270221113418,2.6,0.4,0.6
2024-01-14,Japan,Vietnam,4,2,AFC Asian Cup,True,1891.7600836668644,1530.7620219280386,3.0,0.6,0.8
2024-01-14,Nigeria,Equatorial Guinea,1,1,African Cup of Nations,True,1647.2051912151292,1468.0853239620892,1.2,0.6,1.0
2024-01-14,Egypt,Mozambique,2,2,African Cup of Nations,True,1753.92350163834,1460.45106872763,2.6,1.4,1.0
2024-01-14,Ghana,Cape Verde,1,2,African Cup of Nations,True,1651.9880274830464,1561.7661780958504,0.8,0.8,1.0
2024-01-15,Indonesia,Iraq,1,3,AFC Asian Cup,True,1431.729375220663,1679.9514028447015,0.2,1.6,0.16666666666666666
2024-01-15,South Korea,Bahrain,3,1,AFC Asian Cup,True,1826.0060210854824,1537.3086217048829,3.0,1.2,0.5714285714285714
2024-01-15,Malaysia,Jordan,0,4,AFC Asian Cup,True,1502.7252758719108,1617.138893249706,1.8,0.8,0.0
2024-01-15,Senegal,Gambia,3,0,African Cup of Nations,True,1794.9558475471308,1489.5215626104675,2.0,1.4,0.4166666666666667
2024-01-15,Cameroon,Guinea,1,1,African Cup of Nations,True,1668.376985403736,1560.908895413958,1.0,2.0,0.5
2024-01-15,Algeria,Angola,1,1,African Cup of Nations,True,1824.6134101296852,1525.3314469659874,2.6,1.4,0.16666666666666666
2024-01-16,Mali,South Africa,2,0,African Cup of Nations,True,1704.1732326939086,1598.6344539141803,2.6,1.2,0.25
2024-01-16,Saudi Arabia,Oman,2,1,AFC Asian Cup,True,1630.2911851826316,1661.2295883842728,2.6,1.8,0.5625
2024-01-16,Burkina Faso,Mauritania,1,0,African Cup of Nations,True,1649.374791775533,1501.809878708105,2.0,1.0,0.5
2024-01-16,Tunisia,Namibia,0,1,African Cup of Nations,True,1780.9012852281203,1534.904951670443,2.0,1.8,1.0
2024-01-16,Thailand,Kyrgyzstan,2,0,AFC Asian Cup,True,1522.320241779954,1436.3438418422334,0.8,1.4,1.0
2024-01-17,Lebanon,China,0,0,AFC Asian Cup,True,1440.8772140439037,1558.1071531920877,0.4,0.8,0.0
2024-01-17,Qatar,Tajikistan,1,0,AFC Asian Cup,False,1630.9569118244972,1503.8974263887044,2.0,2.2,0.75
2024-01-17,Morocco,Tanzania,3,0,African Cup of Nations,True,1831.489455262656,1451.674906058409,2.6,1.0,0.8
2024-01-17,DR Congo,Zambia,1,1,African Cup of Nations,True,1572.6857365981768,1587.514498425209,1.0,1.4,0.09090909090909091
2024-01-17,Honduras,Iceland,0,2,Friendly,True,1588.8057014620456,1528.83903474688,2.0,1.4,0.5
2024-01-18,Syria,Australia,0,1,AFC Asian Cup,True,1539.5407822261177,1813.8992889534131,1.2,3.0,0.0
2024-01-18,India,Uzbekistan,0,3,AFC Asian Cup,True,1420.0496836859515,1708.1614476184377,0.8,2.2,0.16666666666666666
2024-01-18,Palestine,United Arab Emirates,1,1,AFC Asian Cup,True,1523.337529418519,1610.7764884845262,0.4,2.4,0.0
2024-01-18,Equatorial Guinea,Guinea-Bissau,4,2,African Cup of Nations,True,1472.827893681606,1459.2211887706223,0.6,0.8,0.0
2024-01-18,Ivory Coast,Nigeria,0,1,African Cup of Nations,False,1733.4878456751785,1642.4626214956124,2.6,1.2,0.45454545454545453
2024-01-18,Egypt,Ghana,2,2,African Cup of Nations,True,1747.040693918325,1639.4480714851595,2.2,0.8,0.5
2024-01-19,Hong Kong,Iran,0,1,AFC Asian Cup,True,1304.0472328506846,1861.020107748914,0.8,2.6,0.0
2024-01-19,Guinea,Gambia,1,0,African Cup of Nations,True,1563.9070609548558,1484.3760979092488,1.6,0.8,0.2727272727272727
2024-01-19,Senegal,Cameroon,3,1,African Cup of Nations,True,1800.1013122483496,1665.378819862838,2.6,1.2,0.3333333333333333
2024-01-19,Cape Verde,Mozambique,3,0,African Cup of Nations,True,1574.306134093737,1467.3338764476453,1.4,1.6,0.5
2024-01-19,Vietnam,Indonesia,0,1,AFC Asian Cup,True,1527.4246282021395,1425.9311816073844,0.6,0.2,0.3076923076923077
2024-01-19,Iraq,Japan,2,1,AFC Asian Cup,True,1685.7495964579805,1895.097477392764,2.0,3.0,0.0
2024-01-19,Kuwait,Uganda,0,2,Friendly,True,1478.365130058344,1495.512481058776,1.2,1.2,0.5
2024-01-20,Jordan,South Korea,2,2,AFC Asian Cup,True,1629.9282753327757,1830.7913316167435,1.4,3.0,0.0
2024-01-20,Bahrain,Malaysia,1,0,AFC Asian Cup,True,1532.5233111736216,1489.935893788841,0.6,1.6,0.6666666666666666
2024-01-20,Algeria,Burkina Faso,2,2,African Cup of Nations,True,1817.6436132208428,1655.3657486132436,2.6,2.0,0.3333333333333333
2024-01-20,Mauritania,Angola,2,3,African Cup of Nations,True,1495.8189218703944,1532.30124387483,0.4,1.4,0.3333333333333333
2024-01-20,Tunisia,Mali,1,1,African Cup of Nations,True,1764.8068576908847,1714.7519176925416,2.0,2.6,0.5
2024-01-20,United States,Slovenia,0,1,Friendly,False,1805.038712079218,1650.2513745411757,1.8,2.4,0.5
2024-01-21,Morocco,DR Congo,1,1,African Cup of Nations,True,1835.0237378059744,1573.1122836994869,2.6,1.0,0.42857142857142855
2024-01-21,Kyrgyzstan,Saudi Arabia,0,2,AFC Asian Cup,True,1424.9817845871885,1641.1793177578925,1.4,2.6,0.0
2024-01-21,South Africa,Namibia,4,0,African Cup of Nations,True,1588.0557689155476,1550.9993792076789,1.0,2.2,0.5384615384615384
2024-01-21,Oman,Thailand,0,0,AFC Asian Cup,True,1650.341455809012,1533.682299034999,1.2,1.4,0.6
2024-01-21,Zambia,Tanzania,1,1,African Cup of Nations,True,1587.087951323899,1448.1406235150905,1.6,0.8,0.5294117647058824
2024-01-22,Qatar,China,1,0,AFC Asian Cup,False,1635.2164981819587,1554.8554775560694,2.4,1.0,0.3125
2024-01-22,Tajikistan,Lebanon,2,1,AFC Asian Cup,True,1499.6378400312428,1444.1288896799217,1.6,0.6,0.5
2024-01-22,Guinea-Bissau,Nigeria,0,1,African Cup of Nations,True,1444.8083372927117,1657.4664353826442,0.8,1.2,0.3333333333333333
2024-01-22,Ivory Coast,Equatorial Guinea,0,4,African Cup of Nations,False,1718.4840317881465,1487.2407451595166,2.4,1.0,0.6666666666666666
2024-01-22,Cape Verde,Egypt,2,2,African Cup of Nations,True,1586.5820837486128,1744.0392665917132,2.0,2.2,0.5
2024-01-22,Mozambique,Ghana,2,2,African Cup of Nations,True,1455.0579267927694,1642.4494988117713,1.0,1.0,0.0
2024-01-23,Guinea,Senegal,0,2,African Cup of Nations,True,1571.657137231459,1809.559866749242,2.0,2.6,0.0
2024-01-23,Mauritania,Algeria,1,0,African Cup of Nations,True,1486.8651251974732,1813.2852980475964,0.4,2.2,0.0
2024-01-23,Angola,Burkina Faso,2,0,African Cup of Nations,True,1541.2550405477514,1659.72406378649,1.8,2.0,0.42857142857142855
2024-01-23,Gambia,Cameroon,2,3,African Cup of Nations,True,1476.6260216326457,1655.9202653619457,0.2,1.2,0.0
2024-01-23,Iran,United Arab Emirates,2,1,AFC Asian Cup,True,1861.7987739663183,1608.311614228524,2.6,2.0,0.6923076923076923
2024-01-23,Australia,Uzbekistan,1,1,AFC Asian Cup,True,1817.3170839726956,1713.7601468247944,3.0,2.2,0.75
2024-01-23,Hong Kong,Palestine,0,3,AFC Asian Cup,True,1303.2685666332802,1525.802403674521,0.6,0.4,0.0
2024-01-23,Syria,India,1,0,AFC Asian Cup,True,1536.1229872068357,1414.4509844795948,0.6,0.6,0.3333333333333333
2024-01-24,South Africa,Tunisia,0,0,African Cup of Nations,True,1604.8135014779352,1763.3760463801304,1.4,1.6,0.3333333333333333
2024-01-24,Tanzania,DR Congo,0,0,African Cup of Nations,True,1451.9394504871264,1579.486636731022,0.8,0.6,0.2727272727272727
2024-01-24,Zambia,Morocco,0,1,African Cup of Nations,True,1583.2891243518632,1828.6493847744396,1.2,2.6,0.25
2024-01-24,Iraq,Vietnam,3,2,AFC Asian Cup,True,1701.1382241253789,1514.5837643837149,2.4,0.6,0.8
2024-01-24,Japan,Indonesia,3,1,AFC Asian Cup,True,1879.708849725365,1438.772045425809,2.4,0.6,0.5
2024-01-24,Namibia,Mali,0,0,African Cup of Nations,True,1534.2416466452912,1716.182729003296,2.0,2.2,0.16666666666666666
2024-01-25,Jordan,Bahrain,0,1,AFC Asian Cup,True,1635.1413273394223,1541.3036491259718,1.4,0.6,0.47619047619047616
2024-01-25,South Korea,Malaysia,3,3,AFC Asian Cup,True,1825.5782796100968,1481.1555558364907,2.6,1.4,0.5
2024-01-25,Kyrgyzstan,Oman,1,1,AFC Asian Cup,True,1418.272346692962,1647.1044794059396,1.4,1.4,0.25
2024-01-25,Saudi Arabia,Thailand,0,0,AFC Asian Cup,True,1647.888755652119,1536.9192754380713,2.6,1.4,0.9230769230769231
2024-01-27,Nigeria,Cameroon,2,0,African Cup of Nations,True,1662.0105448740833,1661.1738064725523,1.6,1.2,0.5454545454545454
